"ParticipantID";"Phase";"PositionPointerX";"PositionPointerY";"PositionPointerZ";"OrientationPointerX";"OrientationPointerY";"OrientationPointerZ";"OrientationPointerW";"ElapsedTime";"Timestamp";"Direction1";"Direction2";"Direction3";"Method";"Model";"Gender";"StereoTest";"Sample";"TargetDistance";"Angle";"Precision";"TargetDistanceScaled"
"83";4;-263.449;-977.643;574.437;-0.033948;-0.618936;0.6521;0.436499;51301;"2019-09-12T15:59:43";0.584604857;0.777579775;-0.231531542;"DT";"P";"M";9;1;1187.32497628845;69.2909298136453;"miss";1.7484839059255
"83";4;-359.736;-810.419;-233.071;0.168844;-0.851445;0.346075;0.356042;75688;"2019-09-12T16:00:08";0.489434646;0.709558274;0.50693272;"DT";"P";"M";9;1;959.894308810641;25.6958845811973;"hit";0.922677323055226
"83";4;306.539;-643.646;435.833;0.421949;-0.713748;0.45427;0.325825;89809;"2019-09-12T16:00:22";0.081756313;0.923431369;0.374953879;"DT";"P";"M";9;1;839.275016212384;78.7341290278541;"miss";0.484705580046925
"83";4;423.995;-161.828;657.783;0.226503;-0.449967;0.818863;0.275118;99143;"2019-09-12T16:00:31";-0.123361756;0.861552383;-0.492452401;"DT";"P";"M";9;1;774.928537991974;69.2413648173542;"miss";0.251061868368863
"83";4;653.637;-534.395;184.577;0.49379;-0.643908;0.528648;0.249168;112396;"2019-09-12T16:00:44";-0.20119976;0.926875171;0.316892842;"DT";"P";"M";9;1;857.675741252274;64.185987933491;"miss";0.551519084294366
"83";4;107.248;-45.405;472.763;0.806588;-0.0443805;0.388709;0.443116;150567;"2019-09-12T16:01:22";-0.58772443;0.749326066;0.305107261;"DT";"P";"M";9;1;466.52116646062;65.1292894141183;"miss";-0.868773202427664
"83";4;782.087;141.293;417.985;0.57358;0.0870894;0.658142;0.479866;192076;"2019-09-12T16:02:04";-0.838575948;0.435848326;-0.326843412;"DT";"P";"M";9;1;859.075770297939;62.7946093432339;"miss";0.556602625643216
"83";4;105.825;479.565;741.597;-0.838428;-0.114698;-0.519416;0.118695;211937;"2019-09-12T16:02:23";-0.843758837;-0.318186813;0.432236252;"DT";"P";"M";9;1;854.4237367346;57.6339144851986;"uncertain";0.53971097253881
"92";3;-613.363;431.908;-170.053;0.188302;-0.820769;0.0653505;0.53536;282966;"2019-10-25T09:37:04";0.854202172;0.308893919;0.418238205;"DT";"P";"W";9;0;781.315918487943;49.8477494543312;"uncertain";0.274254610664197
"92";3;-374.388;-820.381;-229.626;0.508197;-0.683988;0.222269;0.473807;298080;"2019-10-25T09:37:19";0.422243576;0.785632969;0.452207032;"DT";"P";"W";9;0;973.72300595393;26.6962528620152;"hit";0.972889676824808
"92";3;107.521;-456.436;591.884;0.789415;-0.186907;0.563627;0.155611;317193;"2019-10-25T09:37:39";-0.831701274;0.456374774;0.316219949;"DT";"P";"W";9;0;755.613407964945;88.1633749774753;"miss";0.180928136176072
"92";4;-367.879;490.559;165.678;0.0764191;-0.803916;-0.0912188;0.582716;18591;"2019-10-25T09:38:04";0.95085151;-0.057603263;0.304242123;"DT";"P";"W";9;1;625.66941289983;46.2653892713263;"uncertain";-0.290901840490139
"92";4;-612.029;326.172;-183.985;0.196646;-0.80879;0.0549917;0.551511;23787;"2019-10-25T09:38:10";0.870485904;0.305858527;0.385622681;"DT";"P";"W";9;1;735.119717077632;42.1318330098734;"uncertain";0.106515019291989
"92";4;-223.755;-977.957;591.762;0.264831;-0.350164;0.351797;0.826734;29323;"2019-10-25T09:38:15";0.392651261;0.684262517;-0.61449963;"DT";"P";"W";9;1;1186.6936014938;71.3041607343657;"miss";1.74619136786344
"92";4;-382.388;-826.432;-201.285;0.579702;-0.615701;0.184493;0.50082;43387;"2019-10-25T09:38:30";0.402808638;0.807837381;0.430283589;"DT";"P";"W";9;1;975.551608775978;28.7843658849502;"hit";0.979529380540444
"92";4;324.326;-65.071;891.375;0.65423;-0.517867;0.343292;0.431217;48213;"2019-10-25T09:38:35";-0.00255774;0.919788821;0.392405381;"DT";"P";"W";9;1;925.757209248396;53.6262369503426;"uncertain";0.798724639579278
"92";4;433.274;-155.525;670.935;0.432017;-0.106895;0.375825;0.812829;63927;"2019-10-25T09:38:51";-0.150950769;0.782659016;-0.603869796;"DT";"P";"W";9;1;788.998433995339;69.8205026110113;"miss";0.302150021381531
"92";4;673.691;-536.582;217.343;0.681875;-0.295651;0.497846;0.446974;70884;"2019-10-25T09:38:58";-0.4146411;0.903938647;0.104726693;"DT";"P";"W";9;1;880.591854531132;59.534296076868;"uncertain";0.634728078971077
"92";4;106.495;-458.476;721.208;0.737769;-0.29746;0.54525;0.264417;81069;"2019-10-25T09:39:09";-0.647230481;0.714537846;0.26557178;"DT";"P";"W";9;1;858.883371080823;84.2744460825472;"miss";0.555904019154496
"92";4;779.468;13.789;430.745;0.66314;0.102304;0.656117;0.345384;104174;"2019-10-25T09:39:32";-0.940862814;0.323828977;-0.099558818;"DT";"P";"W";9;1;855.750684869897;49.8329492447717;"uncertain";0.54452915522898
"92";4;105.921;498.341;886.323;0.812313;0.171406;0.557458;0.0029658;111630;"2019-10-25T09:39:39";-0.906676888;-0.186284856;0.378463965;"DT";"P";"W";9;1;988.629980317711;70.0734187203316;"miss";1.02701728281924
"93";3;-612.442;375.834;-175.517;-0.234986;0.807669;-0.0533657;-0.538149;10405;"2019-10-24T15:16:15";0.844212248;0.339118646;0.41509544;"DT";"P";"M";10;0;754.614852549589;47.9633877843257;"uncertain";0.177302355869017
"93";3;-364.363;-828.524;-201.816;0.605219;-0.586958;0.161707;0.512876;27858;"2019-10-24T15:16:33";0.40633677;0.810634486;0.421618501;"DT";"P";"M";10;0;970.051995926114;28.6898920196911;"hit";0.959560145322426
"93";3;108.323;-448.337;637.957;0.769438;-0.1146;0.451039;0.437488;70420;"2019-10-24T15:17:15";-0.593820887;0.77661798;0.210336082;"DT";"P";"M";10;0;786.240679339042;86.3591496146527;"miss";0.292136543540712
"93";4;-368.541;48.993;163.242;0.179022;-0.764129;-0.0632128;0.616492;10891;"2019-10-24T15:17:34";0.964791554;0.124125763;0.231883703;"DT";"P";"M";10;1;423.754232759247;28.9184738484864;"hit";-1.02406103485342
"93";4;-60.978;30.041;-177.887;0.364218;-0.753855;0.0109185;0.546744;18749;"2019-10-24T15:17:42";0.8163777;0.414729808;0.401903766;"DT";"P";"M";10;1;216.667075630927;44.4458244082105;"uncertain";-1.77599981022172
"93";4;-0.634666;-992.939;605.028;0.41021;-0.33807;0.307373;0.789277;25310;"2019-10-24T15:17:49";0.281486819;0.855365891;-0.434872813;"DT";"P";"M";10;1;1179.33488508419;74.8730027915114;"miss";1.71947167996942
"93";4;-365.913;-825.549;-219.348;0.620522;-0.586856;0.154175;0.496773;36171;"2019-10-24T15:17:59";0.391730135;0.797473512;0.458893778;"DT";"P";"M";10;1;972.200934991619;27.7431689449824;"hit";0.967362998148569
"93";4;316.496;-650.802;760.615;0.575196;-0.478848;0.361098;0.556293;40835;"2019-10-24T15:18:04";0.117355388;0.985777607;0.120292237;"DT";"P";"M";10;1;1046.86841495263;86.336464015017;"miss";1.23848253168358
"93";4;43.492;-158.166;675.017;0.473904;-0.247738;0.642337;0.549038;46589;"2019-10-24T15:18:10";-0.336777445;0.838646296;-0.428081001;"DT";"P";"M";10;1;682.623613145779;62.5783682432052;"miss";-0.0840996796082694
"93";4;661.891;-52.538;218.973;0.614303;-0.254306;0.47803;0.573975;52273;"2019-10-24T15:18:16";-0.295380042;0.948321209;-0.115920299;"DT";"P";"M";10;1;668.414950938515;85.282666967934;"miss";-0.135691696263997
"93";4;107.673;-448.369;578.398;0.741672;-0.0266899;0.431567;0.512797;71093;"2019-10-24T15:18:35";-0.612788985;0.783690886;0.101578812;"DT";"P";"M";10;1;740.217313638109;89.0505503564986;"miss";0.125024523059193
"93";4;786.244;129.109;412.637;0.615943;0.0770377;0.630634;0.465811;82832;"2019-10-24T15:18:47";-0.848639453;0.476660999;-0.229358608;"DT";"P";"M";10;1;858.769182379537;64.0420633824401;"miss";0.555489397053365
"93";4;105.514;501.718;709.706;0.705286;0.176407;0.624411;0.285593;92025;"2019-10-24T15:18:56";-0.981537656;0.182548505;0.0570953;"DT";"P";"M";10;1;839.838190991275;80.7141335035257;"miss";0.486750482103769
"94";3;-604.789;410.992;-181.907;0.0873234;0.877529;0.0517608;-0.468656;488638;"2019-10-24T14:21:54";0.813478483;-0.172692451;0.555364813;"DT";"P";"W";10;0;766.651459022376;32.848825849516;"uncertain";0.221007582481064
"94";3;-382.904;-818.623;-236.089;0.532111;-0.751601;0.0660914;0.384169;508533;"2019-10-24T14:22:14";0.50714765;0.508189789;0.696092235;"DT";"P";"W";10;0;977.423077925817;26.4058419171908;"hit";0.986324732990996
"94";3;107.335;-463.234;316.186;0.83748;-0.0106212;0.541532;0.072509;536388;"2019-10-24T14:22:42";-0.905504153;0.132953111;0.402971089;"DT";"P";"W";10;0;581.126766515773;79.64646200362;"miss";-0.452637331179875
"94";4;-377.766;489.437;157.249;-0.150888;-0.78799;-0.354612;0.480162;28624;"2019-10-24T14:23:16";0.649711899;-0.703762333;0.287390026;"DT";"P";"W";10;1;629.271961845352;23.6389603884964;"hit";-0.277820892932288
"94";4;-608.579;381.507;-191.271;0.0137456;-0.881848;-0.11191;0.457856;41343;"2019-10-24T14:23:29";0.810594686;-0.18478806;0.555688426;"DT";"P";"W";10;1;758.176621773923;32.7169727114176;"uncertain";0.190235231214013
"94";4;-176.922;-998.432;600.256;0.106708;-0.733294;-0.050349;0.669595;65940;"2019-10-24T14:23:53";0.992766095;0.069061104;0.098214283;"DT";"P";"W";10;1;1199.25671254662;78.6336768821546;"miss";1.79180834610038
"94";4;-368.841;-829.326;-216.994;0.598097;-0.69825;0.0598101;0.388779;80986;"2019-10-24T14:24:08";0.471385653;0.548580217;0.69054711;"DT";"P";"W";10;1;976.14514780643;27.1281382281516;"hit";0.981684535972972
"94";4;310.695;-654.385;628.343;0.638065;-0.581188;0.406596;0.299621;88410;"2019-10-24T14:24:16";-0.170597182;0.854973218;0.489813636;"DT";"P";"W";10;1;958.559171585248;84.5003099155443;"miss";0.917829405569024
"94";4;418.721;-164.692;66.629;0.563733;-0.0617206;0.683028;0.460291;185404;"2019-10-24T14:25:52";-0.713272415;0.603276622;-0.356790946;"DT";"P";"W";10;1;437.854385678227;41.1930493561738;"uncertain";-0.972863018204639
"94";4;657.309;-542.739;201.503;0.75218;-0.30708;0.529595;0.243837;194131;"2019-10-24T14:26:01";-0.646946456;0.692074539;0.32014546;"DT";"P";"W";10;1;869.244294889002;48.4597974455338;"uncertain";0.593524799062054
"94";4;108.251;-460.062;615.327;0.782676;0.137592;0.55598;0.243667;224155;"2019-10-24T14:26:31";-0.937357058;0.228427678;0.263025742;"DT";"P";"W";10;1;775.897484382375;86.3036556625482;"miss";0.254580137547401
"94";4;803.686;123.743;426.913;-0.738521;-0.209255;-0.620411;0.160901;235957;"2019-10-24T14:26:43";-0.849034543;-0.49730581;0.178402006;"DT";"P";"W";10;1;880.111877864046;20.8462622848956;"hit";0.632985271390644
"94";4;106.828;483.738;877.253;-0.736966;-0.305716;-0.569352;0.198134;242778;"2019-10-24T14:26:49";-0.718040707;-0.640156114;0.273162392;"DT";"P";"W";10;1;973.865544959774;37.2787514237196;"uncertain";0.973407239608434
"96";3;-614.234;475.174;-181.099;-0.164112;0.778315;-0.0888551;-0.599498;8881;"2019-09-16T10:00:36";0.904032133;0.335084123;0.265413889;"DT";"P";"M";10;0;807.786824479675;52.6850744474982;"uncertain";0.370371148793981
"96";3;-377.833;-819.922;-217.099;0.47922;-0.664502;0.317072;0.477756;21020;"2019-09-16T10:00:48";0.331045093;0.879290272;0.342429211;"DT";"P";"M";10;0;971.636840656414;29.3523311906757;"hit";0.965314757159181
"96";3;106.498;-475.743;385.373;0.727668;-0.241518;0.598111;0.233304;32879;"2019-09-16T10:01:00";-0.757758855;0.628445366;0.175664281;"DT";"P";"M";10;0;629.273573727086;78.5422587456112;"miss";-0.277815040148399
"96";4;-372.442;496.192;148.919;-0.049416;-0.838273;-0.0364752;0.54178;4686;"2019-09-16T10:01:15";0.904714562;-0.114697601;0.41028773;"DT";"P";"M";10;1;629.04182857759;41.6578838475922;"uncertain";-0.27865651272606
"96";4;-615.932;496.287;-179.702;-0.129843;0.797138;-0.0950408;-0.581961;17432;"2019-09-16T10:01:28";0.903126092;0.302648525;0.304576972;"DT";"P";"M";10;1;820.605251125752;52.2671519768962;"uncertain";0.416915184494015
"96";4;-176.961;-984.249;601.239;-0.195401;0.467189;-0.389069;-0.769531;22923;"2019-09-16T10:01:33";0.56698403;0.664271928;-0.487105651;"DT";"P";"M";10;1;1187.60422492308;71.9372084582834;"miss";1.74949786487527
"96";4;-373.253;-822.506;-214.753;-0.507225;0.619462;-0.246177;-0.546248;36145;"2019-09-16T10:01:47";0.427025345;0.859135565;0.282020275;"DT";"P";"M";10;1;971.424398064666;27.9377463148654;"hit";0.964543372663442
"96";4;314.984;-662.792;489.799;-0.589082;0.466101;-0.451161;-0.481857;44212;"2019-09-16T10:01:55";-0.082353576;0.988279598;0.128535308;"DT";"P";"M";10;1;884.98529056004;78.6919489083453;"miss";0.650680757799871
"96";4;407.715;-174.076;666.713;0.236497;-0.397048;0.885433;-0.0492964;51437;"2019-09-16T10:02:02";-0.457950718;0.679802121;-0.572843972;"DT";"P";"M";10;1;777.349157685437;81.0817000974718;"miss";0.259851200518548
"96";4;660.866;-54.421;198.817;0.571044;-0.416425;0.580912;0.403783;59663;"2019-09-16T10:02:10";-0.327161791;0.944967812;-0.000998432;"DT";"P";"M";10;1;661.923528910053;82.6521143816333;"miss";-0.159262216030494
"96";4;106.783;-468.256;401.541;0.738018;-0.210982;0.573871;0.285463;75650;"2019-09-16T10:02:26";-0.726598404;0.663505889;0.178366741;"DT";"P";"M";10;1;632.945428451283;79.8019135280212;"miss";-0.264482441531807
"96";4;781.901;125.296;408.964;0.531888;-0.0498602;0.835558;0.128269;79931;"2019-09-16T10:02:30";-0.876054642;0.219771444;-0.429218798;"DT";"P";"M";10;1;852.825236540335;45.8131520247423;"uncertain";0.533906777362393
"96";4;106.866;484.888;562.555;0.779886;0.129959;0.611415;-0.0325577;85956;"2019-09-16T10:02:36";-0.945205835;-0.20970039;0.250223253;"DT";"P";"M";10;1;712.966129935664;66.4207027670815;"miss";0.0260747765625728
"97";3;-614.201;510.823;-174.326;-0.0869092;0.797846;-0.0280387;-0.595905;36356;"2019-09-13T17:40:33";0.946006834;0.148320326;0.2882224;"DT";"P";"W";10;0;826.329159498888;44.9905677516809;"uncertain";0.437698842505937
"97";3;-373.018;-820.678;-216.569;0.516921;-0.642588;0.240688;0.511803;54560;"2019-09-13T17:40:51";0.408923699;0.838450145;0.360253748;"DT";"P";"W";10;0;970.162280573326;27.9025671156162;"hit";0.959960591703151
"97";3;106.847;-46.319;545.418;0.765479;-0.174168;0.581794;0.212658;70229;"2019-09-13T17:41:07";-0.816625517;0.528230116;0.232584844;"DT";"P";"W";10;0;537.52497967765;72.9399641056333;"miss";-0.610956536743225
"97";4;-370.334;504.394;160.143;0.085208;0.790842;0.0983831;-0.598022;16281;"2019-09-13T17:43:05";0.929114828;-0.25752323;0.265381655;"DT";"P";"W";10;1;636.207429863655;33.4144880406209;"uncertain";-0.252638030795368
"97";4;-615.356;471.501;-187.442;-0.0857854;0.826585;-0.0440287;-0.554491;23602;"2019-09-13T17:43:13";0.909113218;0.167921274;0.381202838;"DT";"P";"W";10;1;808.26207291551;43.9523358849517;"uncertain";0.372096788045555
"97";4;-0.981671;-946.342;609.174;-0.245636;0.435239;-0.300996;-0.812177;36506;"2019-09-13T17:43:26";0.559111246;0.661010147;-0.500459988;"DT";"P";"W";10;1;1141.29900223298;77.3468228444592;"miss";1.58136241444181
"97";4;-362.101;-826.847;-206.348;0.658807;-0.498503;0.124012;0.549627;69973;"2019-09-13T17:44:00";0.384581193;0.847836328;0.365062826;"DT";"P";"W";10;1;968.694767191388;28.8719307208461;"hit";0.954632012999608
"97";4;304.721;-654.228;799.191;0.657999;-0.492204;0.367548;0.435523;79304;"2019-09-13T17:44:09";-0.054960147;0.934965264;0.350455899;"DT";"P";"W";10;1;1073.63599588789;86.9924847072614;"miss";1.33567630413735
"97";4;417.235;-156.056;683.345;0.421071;-0.289343;0.692868;0.508837;89138;"2019-09-13T17:44:19";-0.289036015;0.829464928;-0.47796037;"DT";"P";"W";10;1;791.425617872215;72.6831356013865;"miss";0.310963188249436
"97";4;658.312;-539.492;218.399;0.65613;-0.423918;0.518161;0.348276;99406;"2019-09-13T17:44:29";-0.384681007;0.896344176;0.220426044;"DT";"P";"W";10;1;871.544315044805;60.2052952081695;"miss";0.601876231199419
"97";4;107.39;-453.565;508.416;0.761034;-0.125069;0.557556;0.30711;110343;"2019-09-13T17:44:40";-0.771818072;0.606908095;0.189629711;"DT";"P";"W";10;1;692.443890141604;85.9372461618055;"miss";-0.0484420021336453
"97";4;786.256;125.773;413.166;0.680546;-0.03965;0.721141;0.123452;121385;"2019-09-13T17:44:51";-0.971749776;0.225216074;-0.070569777;"DT";"P";"W";10;1;858.644048859548;44.610855439665;"uncertain";0.555035034034998
"97";4;105.386;488.113;732.107;0.706756;0.150771;0.682458;0.109613;132086;"2019-09-13T17:45:02";-0.997715626;-0.050850466;0.044472012;"DT";"P";"W";10;1;850.944373180114;80.8533971718906;"miss";0.527077314293165
"98";3;-612.226;480.527;-186.601;0.0466259;-0.800076;0.193084;0.566059;60192;"2019-10-24T13:40:02";0.887775185;0.361749841;0.284591414;"DT";"P";"W";10;0;810.533711911292;54.6003516578742;"uncertain";0.380345167463448
"98";3;-380.079;-810.703;-225.133;0.398228;-0.681901;0.297691;0.536475;83064;"2019-10-24T13:40:25";0.494547959;0.833270421;0.247149189;"DT";"P";"W";10;0;966.532073766597;26.3853199598684;"hit";0.946779217742357
"98";3;106.772;-454.831;390.731;0.640028;-0.277701;0.677947;0.231592;118138;"2019-10-24T13:41:00";-0.739182966;0.672983394;-0.026493285;"DT";"P";"W";10;0;615.845274873663;79.6528688279823;"miss";-0.326573537464895
"98";4;-366.023;497.015;148.933;-0.107722;-0.76832;0.00278185;0.630929;20738;"2019-10-24T13:41:26";0.970111242;-0.131655324;0.203840756;"DT";"P";"W";10;1;625.577183280943;41.5804296004766;"uncertain";-0.29123672860025
"98";4;-611.802;469.214;-194.504;-0.0589299;-0.791842;0.211097;0.570045;28561;"2019-10-24T13:41:34";0.927651245;0.267125623;0.260973311;"DT";"P";"W";10;1;806.020216985268;48.5345907379149;"uncertain";0.363956551702002
"98";4;-0.985778;-106.679;60.168;0.243692;-0.559974;0.28833;0.737502;35171;"2019-10-24T13:41:40";0.68543642;0.68236124;-0.254086702;"DT";"P";"W";10;1;145.99790487882;60.1266250862912;"miss";-2.03260138053883
"98";4;-374.858;-813.057;-233.405;0.341808;-0.740785;0.368016;0.446059;52871;"2019-10-24T13:41:58";0.409286198;0.850174932;0.331190872;"DT";"P";"W";10;1;968.507265385809;26.9131528444937;"hit";0.953951189137705
"98";4;311.239;-650.756;640.992;0.532847;-0.578676;0.436244;0.43692;61379;"2019-10-24T13:42:07";0.040767633;0.970511129;0.237583983;"DT";"P";"W";10;1;964.241982931317;88.0266343129375;"miss";0.938463839222309
"98";4;427.502;-163.363;663.738;0.392828;-0.30106;0.698094;0.517411;67708;"2019-10-24T13:42:13";-0.236918149;0.826843137;-0.510098243;"DT";"P";"W";10;1;782.002912304166;72.6086508145154;"miss";0.276749102819191
"98";4;657.271;-536.839;203.647;0.540064;-0.526263;0.523506;0.396635;83341;"2019-10-24T13:42:29";-0.14798488;0.979420515;0.137244052;"DT";"P";"W";10;1;865.795022198625;67.2040752047306;"miss";0.581000401515247
"98";4;106.446;-456.281;357.364;0.678825;-0.282345;0.643879;0.211893;94645;"2019-10-24T13:42:40";-0.754507795;0.651267985;0.081043197;"DT";"P";"W";10;1;597.436046971555;77.4590983300931;"miss";-0.393417915822989
"98";4;788.021;131.522;393.975;0.544409;0.0198607;0.838552;-0.00737975;102348;"2019-10-24T13:42:48";-0.912737812;-0.041343684;-0.406448504;"DT";"P";"W";10;1;852.242608183314;24.0024287628896;"hit";0.531791238864747
"98";4;105.162;485.988;646.373;-0.719962;-0.0475027;-0.670519;0.172634;112800;"2019-10-24T13:42:58";-0.949095224;-0.312282761;0.04120356;"DT";"P";"W";10;1;779.234208139785;59.8139695537797;"uncertain";0.266695867033874
"99";3;-615.155;424.292;-170.057;-0.325948;0.790652;-0.144063;-0.497869;11695;"2019-10-23T14:55:04";0.693367889;0.552366002;0.462744822;"DT";"P";"M";8;0;778.909505291197;65.7909872301926;"miss";0.265516862668218
"99";3;-381.461;-820.049;-207.517;0.602711;-0.64047;0.248553;0.405905;29970;"2019-10-23T14:55:23";0.220328733;0.807668431;0.546924999;"DT";"P";"M";8;0;970.994171252268;31.7897012163669;"uncertain";0.962981208080513
"99";3;105.694;491.022;808.195;0.794301;0.0742937;0.60159;-0.0406962;50356;"2019-10-23T14:55:43";-0.949639811;-0.154038706;0.272866831;"DT";"P";"M";8;0;917.133214845411;72.7506791620178;"miss";0.767410694861087
"99";4;-368.258;499.299;155.442;-0.0106348;-0.788994;-0.0081064;0.614255;6184;"2019-10-23T14:56:00";0.969115035;-0.025856772;0.245249823;"DT";"P";"M";8;1;630.072797389951;48.9737362642448;"uncertain";-0.274913038543694
"99";4;-619.018;418.056;-192.825;0.176714;-0.861188;0.180966;0.440883;16824;"2019-10-23T14:56:11";0.695408457;0.467512303;0.545746575;"DT";"P";"M";8;1;784.821331415449;60.6956951545587;"miss";0.286982854850946
"99";4;-109.467;-110.435;610.303;0.253322;-0.52327;0.326884;0.745093;38771;"2019-10-23T14:56:33";0.614155653;0.719593895;-0.324033116;"DT";"P";"M";8;1;623.434754730499;71.1774574797259;"miss";-0.299015941579334
"99";4;-383.237;-819.265;-225.336;0.604956;-0.646294;0.24702;0.394098;55597;"2019-10-23T14:56:50";0.210533923;0.796119138;0.56733569;"DT";"P";"M";8;1;975.371895210569;31.005424809233;"uncertain";0.978876835978222
"99";4;312.418;-658.584;573.895;0.641134;-0.544195;0.435441;0.321233;65334;"2019-10-23T14:57:00";-0.208725169;0.885835976;0.414401288;"DT";"P";"M";8;1;928.538213879255;81.3415735960095;"miss";0.80882253867365
"99";4;429.216;-168.658;669.482;0.515155;-0.328038;0.710244;0.350086;73524;"2019-10-23T14:57:08";-0.502088297;0.82667086;-0.254013054;"DT";"P";"M";8;1;788.930883117309;80.0899347076203;"miss";0.301904742412013
"99";4;64.79;-542.149;190.773;0.658702;-0.410607;0.571982;0.265235;85710;"2019-10-23T14:57:21";-0.535716976;0.819141729;0.204973533;"DT";"P";"M";8;1;598.465786372402;62.9864049596389;"miss";-0.389678905665338
"99";4;107.343;-466.087;418.964;0.735867;-0.27215;0.581766;0.214434;94674;"2019-10-23T14:57:30";-0.739488758;0.632245369;0.231132365;"DT";"P";"M";8;1;642.015083738987;80.8546532246057;"miss";-0.2315502907185
"99";4;783.197;12.311;407.911;0.57906;-0.1209;0.798217;0.113675;104419;"2019-10-23T14:57:40";-0.896944746;0.324658266;-0.300145188;"DT";"P";"M";8;1;848.342456305234;49.4647332927245;"uncertain";0.517629687430938
"99";4;105.893;487.773;712.436;0.798769;0.0243199;0.598952;-0.0513053;116535;"2019-10-23T14:57:52";-0.954353955;-0.111095171;0.277247889;"DT";"P";"M";8;1;834.388534764913;75.5900644671706;"miss";0.466962640666117
